t,pressure
81.82000000000001,68348.7
81.84,68388.2
81.86,68100.90000000001
81.88,67784.0
81.9,67852.8
81.92,68685.7
81.94,67851.7
81.96000000000001,68297.1
81.98,68861.90000000001
82.0,68964.8
82.02,68818.5
82.04,67748.2
82.06,67367.1
82.08,68936.5
82.10000000000001,68633.90000000001
82.12,68690.7
82.14,68455.7
82.16,67782.3
82.18,68522.5
82.2,68367.40000000001
82.22,68628.6
82.24,68504.0
82.26,68328.5
82.28,68534.90000000001
82.3,69361.8
82.32000000000001,68037.40000000001
82.34,67983.7
82.36,67843.1
82.38,68552.1
82.4,68200.0
82.42,69107.3
82.44,68043.6
82.46000000000001,68274.1
82.48,68955.0
82.5,68219.90000000001
82.52,67960.8
82.54,68575.1
82.56,68405.5
82.58,68267.0
82.60000000000001,67846.0
82.62,68047.2
82.64,68684.1
82.66,68016.0
82.68,68562.5
82.7,68615.5
82.72,69113.7
82.74,68380.1
82.76,68529.5
82.78,68429.90000000001
82.8,68046.1
82.82000000000001,68754.8
82.84,68680.8
82.86,68318.40000000001
82.88,69007.3
82.9,69120.7
82.92,68387.40000000001
82.94,68625.1
82.96000000000001,68594.5
82.98,68570.5
83.0,67348.0
83.02,68720.0
83.04,68699.8
83.06,69057.0
83.08,68962.0
83.10000000000001,67737.6
83.12,68497.5
83.14,68312.2
83.16,68281.5
83.18,67640.8
83.2,69397.40000000001
83.22,68262.5
83.24,68657.40000000001
83.26,69417.8
83.28,69121.3
83.3,69154.0
83.32000000000001,68333.8
83.34,68626.3
83.36,68444.0
83.38,69091.8
83.4,69168.5
83.42,69042.0
83.44,68514.7
83.46000000000001,68506.1
83.48,68271.90000000001
83.5,68728.40000000001
83.52,68338.2
83.54,68942.5
83.56,68885.2
83.58,68348.0
83.60000000000001,68823.40000000001
83.62,68622.5
83.64,68488.2
83.66,68618.90000000001
83.68,68176.0
83.7,68667.40000000001
83.72,68679.90000000001
83.74,68393.5
83.76,69065.8
83.78,68599.8
83.8,68906.7
83.82000000000001,68893.6
83.84,67959.3
83.86,69131.6
83.88,68616.90000000001
83.9,68000.40000000001
83.92,68632.40000000001
83.94,69067.1
83.96000000000001,69198.90000000001
83.98,69126.7
84.0,68597.3
84.02,68256.7
84.04,68693.5
84.06,68483.5
84.08,68017.8
84.10000000000001,69082.1
84.12,68413.0
84.14,69041.5
84.16,68686.1
84.18,68683.2
84.2,68854.5
84.22,69119.8
84.24,69184.40000000001
84.26,68928.6
84.28,68625.6
84.3,68685.1
84.32000000000001,68348.6
84.34,69129.6
84.36,68318.3
84.38,68642.1
84.4,68899.8
84.42,68252.90000000001
84.44,68851.40000000001
84.46000000000001,68439.40000000001
84.48,68617.7
84.5,68365.2
84.52,69491.7
84.54,68923.8
84.56,69058.5
84.58,69106.2
84.60000000000001,68715.6
84.62,68133.40000000001
84.64,69356.8
84.66,69312.40000000001
84.68,68532.8
84.7,68510.3
84.72,69048.5
84.74,68723.7
84.76,68360.6
84.78,68821.3
84.8,68482.8
84.82000000000001,69179.6
84.84,68676.90000000001
84.86,68591.7
84.88,68380.1
84.9,68772.0
84.92,68981.8
84.94,68344.0
84.96000000000001,69239.3
84.98,69150.8
85.0,69639.40000000001
85.02,69030.1
85.04,69581.90000000001
85.06,68196.8
85.08,69448.5
85.10000000000001,68265.90000000001
85.12,69089.6
85.14,69626.90000000001
85.16,68489.7
85.18,68815.40000000001
85.2,68831.0
85.22,68431.6
85.24,69445.2
85.26,69488.40000000001
85.28,69474.5
85.3,69005.90000000001
85.32000000000001,69109.8
85.34,69503.0
85.36,68647.8
85.38,69319.40000000001
85.4,68721.1
85.42,69855.40000000001
85.44,69125.7
85.46000000000001,69043.3
85.48,68702.90000000001
85.5,69103.7
85.52,69126.2
85.54,68431.8
85.56,68284.90000000001
85.58,69197.6
85.60000000000001,68683.0
85.62,69237.0
85.64,69138.40000000001
85.66,69507.0
85.68,69174.5
85.7,69690.0
85.72,68101.1
85.74,69273.40000000001
85.76,69190.3
85.78,69225.7
85.8,69196.90000000001
85.82000000000001,68782.0
85.84,69168.0
85.86,69029.90000000001
85.88,69159.3
85.9,69596.3
85.92,69169.2
85.94,68902.5
85.96000000000001,69962.8
85.98,68997.0
86.0,69826.1
86.02,68742.90000000001
86.04,69613.5
86.06,69037.90000000001
86.08,69580.7
86.10000000000001,69083.1
86.12,69352.2
86.14,69682.1
86.16,68616.5
86.18,69137.8
86.2,68717.40000000001
86.22,69208.7
86.24,68699.8
86.26,68630.7
86.28,69244.7
86.3,69204.1
86.32000000000001,69193.2
86.34,69692.90000000001
86.36,68845.0
86.38,68554.1
86.4,68910.6
86.42,69533.0
86.44,70019.5
86.46000000000001,69861.1
86.48,69483.2
86.5,69724.40000000001
86.52,69445.0
86.54,69128.1
86.56,69037.40000000001
86.58,69836.90000000001
86.60000000000001,69394.7
86.62,69729.7
86.64,70034.6
86.66,69155.7
86.68,69588.40000000001
86.7,69758.6
86.72,69514.90000000001
86.74,70058.90000000001
86.76,69333.6
86.78,69091.1
86.8,69637.8
86.82000000000001,68889.7
86.84,69185.3
86.86,69980.7
86.88,69812.3
86.9,69134.5
86.92,69327.90000000001
86.94,69038.8
86.96000000000001,69275.2
86.98,69541.3
87.0,69505.7
87.02,69812.3
87.04,69197.1
87.06,69399.1
87.08,69706.40000000001
87.10000000000001,69304.2
87.12,68732.90000000001
87.14,69671.0
87.16,69356.6
87.18,69403.2
87.2,69455.8
87.22,68834.2
87.24,70384.7
87.26,69768.90000000001
87.28,69807.2
87.3,68949.8
87.32000000000001,69375.1
87.34,69465.1
87.36,69729.3
87.38,69508.5
87.4,69699.1
87.42,70206.1
87.44,69219.0
87.46000000000001,69257.0
87.48,69813.3
87.5,69247.3
87.52,69638.5
87.54,69583.6
87.56,68955.1
87.58,69605.3
87.60000000000001,69361.8
87.62,68930.40000000001
87.64,69420.1
87.66,69629.90000000001
87.68,69666.7
87.7,69506.5
87.72,69850.8
87.74,69771.2
87.76,70353.8
87.78,69205.6
87.8,69479.90000000001
87.82000000000001,70229.3
87.84,69667.6
87.86,69638.40000000001
87.88,69684.8
87.9,70162.6
87.92,69520.0
87.94,70043.40000000001
87.96000000000001,69892.7
87.98,69764.5
88.0,69611.90000000001
88.02,69567.40000000001
88.04,69929.3
88.06,69111.8
88.08,69102.6
88.10000000000001,69957.7
88.12,69912.40000000001
88.14,69570.40000000001
88.16,69856.40000000001
88.18,69483.40000000001
88.2,69000.0
88.22,70328.5
88.24,69515.8
88.26,69724.1
88.28,70141.1
88.3,69837.8
88.32000000000001,69883.0
88.34,69656.5
88.36,70037.40000000001
88.38,69156.90000000001
88.4,69861.7
88.42,70198.7
88.44,70100.7
88.46000000000001,70097.1
88.48,70459.6
88.5,69952.2
88.52,69871.6
88.54,69662.8
88.56,70013.1
88.58,70603.0
88.60000000000001,69699.8
88.62,69606.1
88.64,69588.40000000001
88.66,69611.8
88.68,69265.6
88.7,70455.0
88.72,70398.7
88.74,69436.90000000001
88.76,69829.6
88.78,69909.90000000001
88.8,70142.3
88.82000000000001,69756.40000000001
88.84,69801.90000000001
88.86,69840.2
88.88,69358.2
88.9,69856.3
88.92,69289.5
88.94,70099.7
88.96000000000001,69653.40000000001
88.98,70019.2
89.0,70068.5
89.02,70098.40000000001
89.04,70701.0
89.06,70115.5
89.08,69808.5
89.10000000000001,69642.5
89.12,70202.0
89.14,70668.7
89.16,69974.0
89.18,70153.1
89.2,69062.3
89.22,69562.5
89.24,69787.0
89.26,70442.0
89.28,69791.40000000001
89.3,70672.7
89.32000000000001,69812.1
89.34,70196.40000000001
89.36,69730.0
89.38,69471.5
89.4,69740.2
89.42,69955.5
89.44,70593.8
89.46000000000001,69954.3
89.48,69687.3
89.5,69835.0
89.52,69892.5
89.54,69824.7
89.56,69825.0
89.58,69447.0
89.60000000000001,70409.1
89.62,69531.5
89.64,70132.7
89.66,70074.7
89.68,70685.7
89.7,69862.5
89.72,69688.7
89.74,69999.90000000001
89.76,70176.0
89.78,69765.1
89.8,70898.7
89.82000000000001,70043.7
89.84,70305.3
89.86,69989.0
89.88,69579.5
89.9,70133.90000000001
89.92,70170.8
89.94,70057.2
89.96000000000001,69586.90000000001
89.98,70288.40000000001
90.0,69440.0
90.02,69809.1
90.04,69920.7
90.06,70560.2
90.08,69592.3
90.10000000000001,69888.7
90.12,70097.0
90.14,69956.0
90.16,70629.6
90.18,70258.7
90.2,70027.5
90.22,69958.3
90.24,70272.7
90.26,70177.8
90.28,69725.2
90.3,70615.8
90.32000000000001,69594.90000000001
90.34,69848.2
90.36,70510.7
90.38,69673.40000000001
90.4,69969.6
90.42,69757.2
90.44,69919.90000000001
90.46000000000001,70186.6
90.48,70307.7
90.5,69923.7
90.52,70038.5
90.54,69504.2
90.56,70144.0
90.58,70286.8
90.60000000000001,69779.5
90.62,70062.1
90.64,70075.8
90.66,70647.8
90.68,69900.2
90.7,70679.5
90.72,70273.90000000001
90.74,70805.2
90.76,70009.90000000001
90.78,70094.90000000001
90.8,69949.5
90.82000000000001,71002.3
90.84,70138.8
90.86,70392.1
90.88,70080.40000000001
90.9,71030.5
90.92,70660.0
90.94,70717.0
90.96000000000001,70355.3
90.98,71170.7
91.0,70420.7
91.02,70518.40000000001
91.04,69847.1
91.06,70204.5
91.08,70306.7
91.10000000000001,69949.2
91.12,70852.5
91.14,70203.40000000001
91.16,70913.7
91.18,70632.90000000001
91.2,70470.0
91.22,70379.90000000001
91.24,70277.6
91.26,70925.7
91.28,70944.5
91.3,70849.6
91.32000000000001,70140.90000000001
91.34,70467.3
91.36,70496.2
91.38,70786.5
91.4,70283.40000000001
91.42,69862.2
91.44,71232.6
91.46000000000001,70805.3
91.48,70926.6
91.5,70863.2
91.52,70865.3
91.54,70569.2
91.56,70803.1
91.58,70426.1
91.60000000000001,70499.5
91.62,70884.90000000001
91.64,71122.40000000001
91.66,70725.0
91.68,70724.2
91.7,70760.2
91.72,70378.8
91.74,70851.40000000001
91.76,70679.0
91.78,70349.8
91.8,70624.2
91.82000000000001,70353.6
91.84,70065.1
91.86,69795.1
91.88,70238.40000000001
91.9,70637.2
91.92,70378.3
91.94,70671.40000000001
91.96000000000001,70554.0
91.98,70518.90000000001
92.0,70622.40000000001
92.02,70671.1
92.04,70644.5
92.06,70708.0
92.08,70135.5
92.10000000000001,70721.8
92.12,70459.40000000001
92.14,70511.0
92.16,70909.1
92.18,70786.40000000001
92.2,70970.0
92.22,70485.40000000001
92.24,71561.0
92.26,71676.40000000001
92.28,70034.5
92.3,70454.40000000001
92.32000000000001,70875.8
92.34,70597.3
92.36,70130.40000000001
92.38,70829.1
92.4,71773.0
92.42,70630.2
92.44,70599.1
92.46000000000001,70549.0
92.48,70687.5
92.5,70813.1
92.52,70832.7
92.54,71026.2
92.56,71465.0
92.58,71044.8
92.60000000000001,70502.40000000001
92.62,70938.0
92.64,70871.1
92.66,70737.0
92.68,70519.5
92.7,70320.1
92.72,70037.5
92.74,70429.1
92.76,71337.6
92.78,71328.2
92.8,70896.1
92.82000000000001,70022.8
92.84,70643.1
92.86,70308.0
92.88,70977.5
92.9,70509.6
92.92,70671.40000000001
92.94,70632.5
92.96000000000001,71171.1
92.98,70699.5
93.0,71540.5
93.02,70317.5
93.04,71084.40000000001
93.06,71248.3
93.08,72002.2
93.10000000000001,71613.0
93.12,70382.0
93.14,70677.5
93.16,70696.6
93.18,71047.5
93.2,71371.6
93.22,71051.2
93.24,71259.1
93.26,71187.0
93.28,70351.5
93.3,70790.0
93.32000000000001,70791.40000000001
93.34,71445.6
93.36,70853.0
93.38,70743.5
93.4,70517.40000000001
93.42,71492.6
93.44,71218.0
93.46000000000001,71134.90000000001
93.48,70839.7
93.5,70713.90000000001
93.52,70422.8
93.54,70606.2
93.56,70981.3
93.58,70893.40000000001
93.60000000000001,70614.8
93.62,71041.6
93.64,70989.6
93.66,71255.40000000001
93.68,70887.40000000001
93.7,70829.8
93.72,70312.90000000001
93.74,71217.2
93.76,71029.0
93.78,70713.3
93.8,70308.7
93.82000000000001,71947.7
93.84,70413.8
93.86,71020.3
93.88,71235.40000000001
93.9,71037.40000000001
93.92,70529.40000000001
93.94,71000.6
93.96000000000001,70323.1
93.98,70643.3
94.0,71037.8
94.02,70882.0
94.04,70809.7
94.06,71076.5
94.08,71073.8
94.10000000000001,71298.2
94.12,70687.1
94.14,71518.40000000001
94.16,71146.40000000001
94.18,70950.1
94.2,71140.7
94.22,71720.8
94.24,71010.6
94.26,71222.3
94.28,71142.2
94.3,70958.7
94.32000000000001,70578.5
94.34,71007.40000000001
94.36,71458.3
94.38,71484.90000000001
94.4,70844.1
94.42,71763.7
94.44,70964.2
94.46000000000001,72020.6
94.48,70916.1
94.5,70873.0
94.52,71121.2
94.54,71235.7
94.56,71002.40000000001
94.58,71298.5
94.60000000000001,71280.3
94.62,71522.0
94.64,70850.1
94.66,71740.8
94.68,71880.90000000001
94.7,70900.1
94.72,70678.0
94.74,71156.3
94.76,70895.8
94.78,71689.5
94.8,71565.2
94.82000000000001,71290.2
94.84,71410.40000000001
94.86,71401.3
94.88,71713.0
94.9,71561.90000000001
94.92,71491.7
94.94,71496.2
94.96000000000001,71732.0
94.98,71675.1
95.0,70289.2
95.02,72127.40000000001
95.04,71597.2
95.06,71794.7
95.08,72418.40000000001
95.10000000000001,71276.2
95.12,71635.7
95.14,70936.1
95.16,71098.2
95.18,71368.90000000001
95.2,71334.90000000001
95.22,70985.1
95.24,71091.7
95.26,71190.8
95.28,71253.40000000001
95.3,72164.2
95.32000000000001,70729.2
95.34,71535.2
95.36,72109.5
95.38,71138.90000000001
95.4,71382.90000000001
95.42,71631.1
95.44,71137.2
95.46000000000001,71920.1
95.48,71301.6
95.5,70814.90000000001
95.52,71470.6
95.54,71758.7
95.56,71707.8
95.58,71962.8
95.60000000000001,71766.3
95.62,72050.1
95.64,70884.7
95.66,71422.2
95.68,71440.3
95.7,71495.7
95.72,72216.5
95.74000000000001,71553.6
95.76,71227.1
95.78,71240.6
95.8,71532.6
95.82000000000001,71987.6
95.84,70786.3
95.86,71532.6
95.88,72075.90000000001
95.9,70917.6
95.92,71520.1
95.94,72149.0
95.96000000000001,72063.8
95.98,72252.6
96.0,71802.2
96.02,71212.40000000001
96.04,71421.0
96.06,71726.0
96.08,71183.40000000001
96.10000000000001,71983.3
96.12,71437.1
96.14,72167.0
96.16,70907.8
96.18,71883.1
96.2,71474.8
96.22,72097.40000000001
96.24000000000001,71466.40000000001
96.26,72201.1
96.28,71747.2
96.3,71104.90000000001
96.32000000000001,71616.6
96.34,72132.0
96.36,71226.8
96.38,71792.40000000001
96.4,71617.8
96.42,71253.40000000001
96.44,71817.40000000001
96.46000000000001,72086.5
96.48,72026.0
96.5,72157.7
96.52,71762.3
96.54,71443.8
96.56,71622.7
96.58,71235.6
96.60000000000001,71684.90000000001
96.62,72051.3
96.64,72001.90000000001
96.66,72065.8
96.68,72365.8
96.7,71533.1
96.72,72251.5
96.74000000000001,71044.90000000001
96.76,72133.0
96.78,71808.6
96.8,71858.40000000001
96.82000000000001,71775.2
96.84,72963.5
96.86,71662.3
96.88,71846.7
96.9,71845.0
96.92,71413.3
96.94,71285.2
96.96000000000001,71113.0
96.98,72220.0
97.0,72551.2
97.02,72372.90000000001
97.04,72219.5
97.06,71858.40000000001
97.08,71889.3
97.10000000000001,71333.90000000001
97.12,72295.0
97.14,72029.8
97.16,71675.3
97.18,71934.1
97.2,72149.2
97.22,71990.1
97.24000000000001,71645.1
97.26,72200.0
97.28,72341.40000000001
97.3,72306.8
97.32000000000001,72694.5
97.34,71693.3
97.36,71539.7
97.38,71795.7
97.4,72233.6
97.42,71892.1
97.44,71775.1
97.46000000000001,72320.0
97.48,72049.5
97.5,72612.1
97.52,72083.8
97.54,71946.8
97.56,72015.2
97.58,71887.0
97.60000000000001,72414.3
97.62,71732.1
97.64,72249.5
97.66,71943.90000000001
97.68,71417.40000000001
97.7,72235.1
97.72,71738.5
97.74000000000001,72039.0
97.76,72142.2
97.78,72496.5
97.8,72095.0
97.82000000000001,72042.6
97.84,72153.7
97.86,71806.2
97.88,72307.1
97.9,72231.2
97.92,72103.40000000001
97.94,71537.8
97.96000000000001,72585.7
97.98,71687.5
98.0,72151.2
98.02,72038.40000000001
98.04,71757.7
98.06,72135.40000000001
98.08,72116.90000000001
98.10000000000001,71519.0
98.12,71798.3
98.14,73071.3
98.16,71914.1
98.18,71062.2
98.2,71869.1
98.22,71996.90000000001
98.24000000000001,72169.1
98.26,72231.8
98.28,72771.90000000001
98.3,72165.6
98.32000000000001,71707.6
98.34,72330.0
98.36,71226.0
98.38,71731.2
98.4,71678.2
98.42,71961.1
98.44,71464.0
98.46000000000001,72340.40000000001
98.48,71454.90000000001
98.5,72909.40000000001
98.52,72328.5
98.54,72121.6
98.56,71923.6
98.58,72080.40000000001
98.60000000000001,71967.8
98.62,72591.7
98.64,72734.5
98.66,71838.1
98.68,71919.0
98.7,72221.6
98.72,71979.2
98.74000000000001,72598.90000000001
98.76,72879.3
98.78,72324.6
98.8,72192.90000000001
98.82000000000001,72103.2
98.84,71948.5
98.86,72422.0
98.88,72402.2
98.9,72808.5
98.92,72024.7
98.94,72685.0
98.96000000000001,72645.1
98.98,71931.90000000001
99.0,72091.8
99.02,73224.7
99.04,72030.3
99.06,72428.8
99.08,72305.90000000001
99.10000000000001,72211.6
99.12,72182.3
99.14,73177.40000000001
99.16,71923.7
99.18,72054.5
99.2,72162.0
99.22,72393.40000000001
99.24000000000001,72870.40000000001
99.26,72617.90000000001
99.28,72726.1
99.3,71225.40000000001
99.32000000000001,73143.40000000001
99.34,72695.6
99.36,72675.40000000001
99.38,72560.1
99.4,72850.5
99.42,72558.7
99.44,72079.2
99.46000000000001,72354.6
99.48,72227.5
99.5,72732.1
99.52,72249.1
99.54,71647.2
99.56,73675.6
99.58,73126.3
99.60000000000001,72686.6
99.62,72971.5
99.64,73018.1
99.66,72196.6
99.68,72206.8
99.7,71995.90000000001
99.72,72257.0
99.74000000000001,72232.8
99.76,71898.1
99.78,72568.7
99.8,72267.8
99.82000000000001,73221.8
99.84,72714.5
99.86,72363.1
99.88,72621.7
99.9,72860.3
99.92,72377.2
99.94,72652.5
99.96000000000001,72110.2
99.98,72210.40000000001
100.0,72065.3
100.02,72343.5
100.04,72329.7
100.06,72844.2
100.08,72890.40000000001
100.10000000000001,72988.3
100.12,72653.3
100.14,72559.1
100.16,72920.90000000001
100.18,72091.6
100.2,72722.8
100.22,72882.1
100.24000000000001,72343.3
100.26,72119.5
100.28,72561.90000000001
100.3,72283.7
100.32000000000001,72187.5
100.34,72699.2
100.36,73169.8
100.38,72574.3
100.4,72628.2
100.42,73327.1
100.44,72735.1
100.46000000000001,72863.90000000001
100.48,72495.40000000001
100.5,72372.6
100.52,72284.3
100.54,72799.90000000001
100.56,72732.6
100.58,72815.2
100.60000000000001,72052.0
100.62,72452.1
100.64,72310.0
100.66,72767.2
100.68,72413.5
100.7,73496.1
100.72,71917.7
100.74000000000001,72535.3
100.76,72616.6
100.78,72672.5
100.8,72220.3
100.82000000000001,72877.2
100.84,72987.90000000001
100.86,72990.90000000001
100.88,73033.40000000001
100.9,72748.0
100.92,72663.90000000001
100.94,72982.7
100.96000000000001,72208.1
100.98,72731.0
101.0,72656.5
101.02,73038.7
101.04,72399.8
101.06,73023.5
101.08,71945.3
101.10000000000001,73220.3
101.12,73014.0
101.14,72776.1
101.16,73385.7
101.18,72603.5
101.2,72889.2
101.22,73138.6
101.24000000000001,72604.40000000001
101.26,73528.2
101.28,72103.40000000001
101.3,72669.40000000001
101.32000000000001,73057.1
101.34,72797.0
101.36,72581.2
101.38,73433.40000000001
101.4,73141.8
101.42,73292.90000000001
101.44,72604.90000000001
101.46000000000001,72824.6
101.48,72475.1
101.5,73107.1
101.52,73218.3
101.54,72885.90000000001
101.56,72094.2
101.58,72733.0
101.60000000000001,72650.5
101.62,73099.6
101.64,72981.1
101.66,72968.6
101.68,72405.3
101.7,72601.40000000001
101.72,73094.1
101.74000000000001,73214.5
101.76,73453.5
101.78,72048.7
101.8,73738.1
101.82000000000001,73159.6
